@context,@type,name,description,image,url
https://schema.org,Thing,DeFi & Investments Tools VIP Lunch with TYMIO,"The event 'DeFi & Investments Tools VIP Lunch with TYMIO' will be held at 2 Bayfront Ave, b1 01b on Thu, 19 September from 12:00 PM to 2:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/j96toyhj
https://schema.org,Thing,TEE Unconference,"The event 'TEE Unconference' will be held at Singapore on Thu, 19 September from 1:00 PM to 6:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/4gxerd6y
https://schema.org,Thing,AI & Web3 DEMO DAY,"The event 'AI & Web3 DEMO DAY' will be held at 24 Cairnhill Road, Singapore 229654. - Private Crypto Clubhouse in Orchard Road on Thu, 19 September from 1:00 PM to 6:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/fieu5iy8
https://schema.org,Thing,Abstracted Coffee by Particle Network,"The event 'Abstracted Coffee by Particle Network' will be held at TBC on Thu, 19 September from 1:00 PM to 5:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/5wuyvj9h
https://schema.org,Thing,Arweave Asia 2024,"The event 'Arweave Asia 2024' will be held at Cargo39 on Thu, 19 September from 1:30 PM to 7:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/arweaveasia2024
https://schema.org,Thing,Founders & Investors Talk,"The event 'Founders & Investors Talk' will be held at Guoco Midtown Network Hub on Thu, 19 September from 1:30 PM to 6:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/a0rom0ig
https://schema.org,Thing,Bitcoin Staking Forum Singapore,"The event 'Bitcoin Staking Forum Singapore' will be held at Singapore on Thu, 19 September from 2:00 PM to 10:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/BTCstaking
https://schema.org,Thing,Caladan Open Office & Chill @ TOKEN2049,"The event 'Caladan Open Office & Chill @ TOKEN2049' will be held at Singapore on Thu, 19 September from 2:00 PM to 6:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/caladanchill
https://schema.org,Thing,Institutional Digital Assets Summit,"The event 'Institutional Digital Assets Summit' will be held at Singapore on Thu, 19 September from 2:00 PM to 7:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/rgikju0y
https://schema.org,Thing,KOLs Gathering: Singapore Edition,"The event 'KOLs Gathering: Singapore Edition' will be held at Raffles Singapore on Thu, 19 September from 3:00 PM to 6:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/a9z4tx7e
https://schema.org,Thing,Duke Web3 Pitch Competition & VC networking - Bull City Blockchain Battle @TOKEN2049 in Singapore,"The event 'Duke Web3 Pitch Competition & VC networking - Bull City Blockchain Battle @TOKEN2049 in Singapore' will be held at Singapore on Thu, 19 September from 3:00 PM to 5:00 PM. The event is US$10-50 to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/dymojzj1
https://schema.org,Thing,OG Founder Mixer,"The event 'OG Founder Mixer' will be held at Singapore on Thu, 19 September from 3:00 PM to 7:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/lhwy7v40?utm_source=sgtoken2049
https://schema.org,Thing,Institutional-Grade Happy Hour: Ondo & Pantera,"The event 'Institutional-Grade Happy Hour: Ondo & Pantera' will be held at Long Bar on Thu, 19 September from 3:00 PM to 10:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/ld4uhr1s
https://schema.org,Thing,Privacy 4 Web3 and AI - with Oasis and Ocean,"The event 'Privacy 4 Web3 and AI - with Oasis and Ocean' will be held at Social Bar and Bistro, 9 Raffles Place, I, #01-01 Republic Plaza, Singapore 048619 on Thu, 19 September from 3:00 PM to 8:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/a851uvvh
https://schema.org,Thing,First Web3 Chess Tournament @ TOKEN2049,"The event 'First Web3 Chess Tournament @ TOKEN2049' will be held at Singapore on Thu, 19 September from 4:00 PM to 9:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,
https://schema.org,Thing,"Uniting Societies @TOKEN2049, Margarita Hour","The event 'Uniting Societies @TOKEN2049, Margarita Hour' will be held at Super Loco Customs House on Thu, 19 September from 4:30 PM to 8:30 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/86qjp4aw
https://schema.org,Thing,Telegram Trends Beta Launch,"The event 'Telegram Trends Beta Launch' will be held at Singapore on Thu, 19 September from 4:30 PM to 8:30 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/55gffrsx
https://schema.org,Thing,Payy Presents: Zero Knowledge Wine Tasting @ TOKEN2049,"The event 'Payy Presents: Zero Knowledge Wine Tasting @ TOKEN2049' will be held at tbd on Thu, 19 September from 5:00 PM to 9:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/kqksrxhq
https://schema.org,Thing,GAAAT Networking Drinks (TOKEN2049 Exclusive),"The event 'GAAAT Networking Drinks (TOKEN2049 Exclusive)' will be held at Collab67 on Thu, 19 September from 5:00 PM to 8:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/g2ya2xjh
https://schema.org,Thing,RWA Happy Hour at TOKEN2049,"The event 'RWA Happy Hour at TOKEN2049' will be held at Singapore on Thu, 19 September from 5:00 PM to 9:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/odqmjwu8
https://schema.org,Thing,Web3Preneur Event,"The event 'Web3Preneur Event' will be held at 4th Floor, Marina Bay Sands, Token 2049 on Thu, 19 September from 5:00 PM to 7:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/cur03vks
https://schema.org,Thing,CFN OFF-CHAIN SINGAPORE,"The event 'CFN OFF-CHAIN SINGAPORE' will be held at Marina Bay Sands, Sands Expo® and Convention Centre, Level 1, Hall C on Thu, 19 September from 5:00 PM to 10:00 PM. The event is Paid to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://ticketmaster.sg/activity/detail/24sg_cfn2024
https://schema.org,Thing,Ivan on Tech & Moralis Present: Let it Flow,"The event 'Ivan on Tech & Moralis Present: Let it Flow' will be held at Prive ACM on Thu, 19 September from 5:00 PM to 8:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/8a7ulz91
https://schema.org,Thing,ETHGlobal Happy Hour,"The event 'ETHGlobal Happy Hour' will be held at Singapore on Thu, 19 September from 6:00 PM to 9:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/ethglobal
https://schema.org,Thing,Bitcoin Hub Singapore,"The event 'Bitcoin Hub Singapore' will be held at Singapore on Thu, 19 September from 6:00 PM to 9:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/Bitcoin_Hub_Singapore
https://schema.org,Thing,ETHGlobal Happy Hour Singapore,"The event 'ETHGlobal Happy Hour Singapore' will be held at Singapore on Thu, 19 September from 6:00 PM to 8:30 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/ethglobal-happy-hour-singapore
https://schema.org,Thing,VIP Moonshot Martini's,"The event 'VIP Moonshot Martini's' will be held at Supply & Demand Esplanade on Thu, 19 September from 6:00 PM to 10:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/2pspdcrg
https://schema.org,Thing,Base(d) Hackerhouse,"The event 'Base(d) Hackerhouse' will be held at AWS Lounge - 23 Church St, Level 8 on Thu, 19 September from 6:00 PM to 9:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/dm8omjpv
https://schema.org,Thing,Meet your Meme party,"The event 'Meet your Meme party' will be held at Avenue Lounge on Thu, 19 September from 6:00 PM to 10:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/4nt16eql
https://schema.org,Thing,SkyHigh Forest Feast by Aptos & Keyrock,"The event 'SkyHigh Forest Feast by Aptos & Keyrock' will be held at The address will be shared with guests after they register. on Thu, 19 September from 6:00 PM to 9:30 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/9ksocz20
https://schema.org,Thing,Night of RWA Convergences,"The event 'Night of RWA Convergences' will be held at 30 Cecil St, #13-01 Prudential Tower, Singapore 049712 on Thu, 19 September from 6:00 PM to 10:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/07iswych
https://schema.org,Thing,"Building Tomorrows Web3 with Caliber, Tobi, Rise, Atlas  VIP Meetup & Cocktails","The event 'Building Tomorrows Web3 with Caliber, Tobi, Rise, Atlas  VIP Meetup & Cocktails' will be held at Southbridge Rooftop Bar on Thu, 19 September from 6:30 PM to 10:30 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/mwp5b3yc
https://schema.org,Thing,"Web 3 Fiesta Singapore 2024 by DIFY, EMERGE, GEDA, & DTC Group","The event 'Web 3 Fiesta Singapore 2024 by DIFY, EMERGE, GEDA, & DTC Group' will be held at Robertson Walk, 11 Unity Street on Thu, 19 September from 6:30 PM to 11:30 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/9mvich3k
https://schema.org,Thing,Blockchain by the Bay,"The event 'Blockchain by the Bay' will be held at Singapore on Thu, 19 September from 6:30 PM to 9:30 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/sygnum-hedera-chainlink
https://schema.org,Thing,Founders Night ??,"The event 'Founders Night ??' will be held at Singapore Centre on Thu, 19 September from 6:30 PM to 11:30 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/jwk1ipwb
https://schema.org,Thing,Game Builders' House,"The event 'Game Builders' House' will be held at Singapore on Thu, 19 September from 6:30 PM to 10:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/v4b2371f
https://schema.org,Thing,Duke Web3 Investor Soirée by Ga^3in Ventures @TOKEN2049,"The event 'Duke Web3 Investor Soirée by Ga^3in Ventures @TOKEN2049' will be held at Singapore on Thu, 19 September from 7:00 PM to 11:00 PM. The event is US$500-1000 to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/qk0onhcj
https://schema.org,Thing,"Asia OnChain - RWA, DePIN & DAO","The event 'Asia OnChain - RWA, DePIN & DAO' will be held at Singapore on Thu, 19 September from 7:00 PM to 11:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/aw0flgk4
https://schema.org,Thing,Aptos After Dark,"The event 'Aptos After Dark' will be held at Ce La Vi on Thu, 19 September from 7:30 PM to 1:30 AM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/aptosafterdark
https://schema.org,Thing,RWA HUSTLE PARTY,"The event 'RWA HUSTLE PARTY' will be held at Abriza Rooftop Bar on Thu, 19 September from 8:00 PM to 11:59 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/3l4dk4t2
https://schema.org,Thing,Crypto Yacht Club - TOKEN2049 Yacht After Party,"The event 'Crypto Yacht Club - TOKEN2049 Yacht After Party' will be held at Sentosa Cove, Singapore on Thu, 19 September from 8:00 PM to 10:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/ik78y3db
https://schema.org,Thing,Crypto Night: A Premiere Afterparty by TRIVE Digital,"The event 'Crypto Night: A Premiere Afterparty by TRIVE Digital' will be held at Bae's Cocktail Club on Thu, 19 September from 8:00 PM to 11:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/a42z2x9g
https://schema.org,Thing,RWA HUSTLE PARTY,"The event 'RWA HUSTLE PARTY' will be held at Abriza Rooftop Bar on Thu, 19 September from 8:00 PM to 12:00 AM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/3l4dk4t2
https://schema.org,Thing,Chain Fusion Secret Mansion,"The event 'Chain Fusion Secret Mansion' will be held at SO SPA Sentosa on Thu, 19 September from 9:00 PM to 2:00 AM. The event is S$150 to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://www.eventbrite.com/e/chain-fusion-secret-mansion-tickets-998463018767
https://schema.org,Thing,Flash & Blast Party,"The event 'Flash & Blast Party' will be held at Jigger & Pony on Thu, 19 September from 9:00 PM to 1:00 AM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/wrz3jgwd
https://schema.org,Thing,Hologram,"The event 'Hologram' will be held at Zouk Group Singapore on Thu, 19 September from 10:00 PM to 3:00 AM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://www.clubhologram.xyz/
https://schema.org,Thing,5K Run/Walk for Code Security with Breakfast,"The event '5K Run/Walk for Code Security with Breakfast' will be held at Marina Bay Sands on Fri, 20 September from 7:00 AM to 8:30 AM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/da3win91
https://schema.org,Thing,WorkoutDAO run in Marina,"The event 'WorkoutDAO run in Marina' will be held at Merlion Park on Fri, 20 September from 7:00 AM to 9:00 AM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/hmnegxjg
https://schema.org,Thing,"BullRun | Run, Ice Bath, Coffee (Day 3)","The event 'BullRun | Run, Ice Bath, Coffee (Day 3)' will be held at Chinatown (Full details sent to accepted participants) on Fri, 20 September from 7:45 AM to 10:00 AM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/d4zux1xp
https://schema.org,Thing,TECHSPO Singapore 2024 Technology Expo - Day 2,"The event 'TECHSPO Singapore 2024 Technology Expo - Day 2' will be held at 8 Sentosa Gateway on Fri, 20 September from 9:00 AM to 4:00 PM. The event is US$0-510 to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://www.eventbrite.sg/e/techspo-singapore-2024-technology-expo-internet-adtech-martech-tickets-766009714677?aff=ebdssbdestsearch&keep_tld=1
https://schema.org,Thing,Global Digital Assets Investment Summit,"The event 'Global Digital Assets Investment Summit' will be held at Holiday Inn Singapore on Fri, 20 September from 9:00 AM to 5:00 PM. The event is US$499 to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://globaldigitalassetssummit.com/
https://schema.org,Thing,FHE Day@Singapore,"The event 'FHE Day@Singapore' will be held at O2Work - Collyer Quay Center on Fri, 20 September from 9:00 AM to 6:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/6f9b2rqs
https://schema.org,Thing,Stablecoin Summit 2024,"The event 'Stablecoin Summit 2024' will be held at Andaz Singapore - a Concept by Hyatt on Fri, 20 September from 9:30 AM to 6:30 PM. The event is US$200-250 to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://www.stablecoinsummit.com/
https://schema.org,Thing,Solana Breakpoint Day 1,"The event 'Solana Breakpoint Day 1' will be held at Suntec Singapore Convention & Exhibition Centre on Fri, 20 September from 10:00 AM to 7:00 PM. The event is US$100-500 to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://solana.com/breakpoint/tickets
https://schema.org,Thing,DePIN Day,"The event 'DePIN Day' will be held at Guoco Midtown on Fri, 20 September from 10:00 AM to 7:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://fluence.chat/depin-day-sin
https://schema.org,Thing,Friends of Magna Brunch at Token2049 Singapore,"The event 'Friends of Magna Brunch at Token2049 Singapore' will be held at Released Upon Approval on Fri, 20 September from 10:00 AM to 1:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/ugwvteuj
https://schema.org,Thing,VIP Skyline Brunch: Uniting Web 3 Visionaries,"The event 'VIP Skyline Brunch: Uniting Web 3 Visionaries' will be held at LAVO Italian Restaurant And Rooftop Bar on Fri, 20 September from 11:00 AM to 2:00 AM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,
https://schema.org,Thing,TWS39 - Decentralised Impact,"The event 'TWS39 - Decentralised Impact' will be held at Coexist Coffee Co on Fri, 20 September from 11:00 AM to 3:00 PM. The event is S$10-50 to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/TWS39
https://schema.org,Thing,VC<>Startup Connect: Singapore Edition,"The event 'VC<>Startup Connect: Singapore Edition' will be held at The Fullerton Hotel Singapore on Fri, 20 September from 12:00 PM to 6:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/1wfc3lq8
https://schema.org,Thing,Drip Breakpoint,"The event 'Drip Breakpoint' will be held at Singapore on Fri, 20 September from 12:00 PM to 12:00 AM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/u75df9sx
https://schema.org,Thing,Enduring NFTs: Fine Art of the Future,"The event 'Enduring NFTs: Fine Art of the Future' will be held at Collab67 on Fri, 20 September from 12:00 PM to 8:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/y8j7jlwf
https://schema.org,Thing,XDC Network Demo Day @ TOKEN2049 by Foundership,"The event 'XDC Network Demo Day @ TOKEN2049 by Foundership' will be held at 80RR FINTECH HUB SG 80 ROBINSON ROAD LEVEL 8 SINGAPORE 068898 on Fri, 20 September from 12:00 PM to 4:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/0621qeqj
https://schema.org,Thing,WEB3 IN THE FAST LANE,"The event 'WEB3 IN THE FAST LANE' will be held at Marina Bay Sands Rooftop lounge, Lavo on Fri, 20 September from 12:00 PM to 4:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/web3fastlane
https://schema.org,Thing,ETHGlobal Hackathon,"The event 'ETHGlobal Hackathon' will be held at Sands Expo & Convention Centre on Fri, 20 September from 1:00 PM to 12:00 AM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://ethglobal.com/auth?use_redirect=/events/singapore2024/apply
https://schema.org,Thing,Runes 2049,"The event 'Runes 2049' will be held at The Fullerton Hotel Singapore on Fri, 20 September from 1:00 PM to 6:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/4hkoaaly
https://schema.org,Thing,Luno : Unlocking the MYR Pair ??,"The event 'Luno : Unlocking the MYR Pair ??' will be held at Marina Square on Fri, 20 September from 2:00 PM to 5:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/7vjdr5fh
https://schema.org,Thing,Orbis86 x Hotcoin: Web3 Networking Mixer,"The event 'Orbis86 x Hotcoin: Web3 Networking Mixer' will be held at 80RR Fintech Hub SG on Fri, 20 September from 3:00 PM to 6:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/Orbis86Web3Singapore24
https://schema.org,Thing,"Bitcoin Next, Ep.24 - Singapore","The event 'Bitcoin Next, Ep.24 - Singapore' will be held at 50F, Tower 1, 1 raffles place on Fri, 20 September from 3:00 PM to 7:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/xf6xc839
https://schema.org,Thing,"Build, Launch & Operate your Token","The event 'Build, Launch & Operate your Token' will be held at TBA on Fri, 20 September from 4:00 PM to 6:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/3dfhcexa
https://schema.org,Thing,Precision in Motion: Luxury Watches (RWA) and F1 Racing,"The event 'Precision in Motion: Luxury Watches (RWA) and F1 Racing' will be held at Singapore on Fri, 20 September from 4:00 PM to 7:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/1jtw2lvq
https://schema.org,Thing,SheLeadsTech Singapore: Web3 Mixer,"The event 'SheLeadsTech Singapore: Web3 Mixer' will be held at Singapore on Fri, 20 September from 5:00 PM to 9:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/75sj8prz
https://schema.org,Thing,Agents Unleashed: Night at the Museum | TOKEN2049,"The event 'Agents Unleashed: Night at the Museum | TOKEN2049' will be held at ArtScience Museum, Marina Bay Sands, Singapore on Fri, 20 September from 5:00 PM to 8:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/nrupygoy
https://schema.org,Thing,Where AI and Crypto Intersect,"The event 'Where AI and Crypto Intersect' will be held at LeVel33 on Fri, 20 September from 5:00 PM to 10:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/wdpopuq6
https://schema.org,Thing,F1 Singapore Grand Prix 2024 - Practice,"The event 'F1 Singapore Grand Prix 2024 - Practice' will be held at Marina Bay Street Circuit on Fri, 20 September from 5:30 PM to 9:00 PM. The event is US$610-9150 to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://tickets.formula1.com/en/f1-3301-singapore
https://schema.org,Thing,The Crypto VCs ??? Party Cruise @TOKEN2049 in Singapore,"The event 'The Crypto VCs ??? Party Cruise @TOKEN2049 in Singapore' will be held at Singapore on Fri, 20 September from 6:00 PM to 11:00 PM. The event is US$175-1000 to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/aib66it0
https://schema.org,Thing,FILSG: Web3 Wonderland,"The event 'FILSG: Web3 Wonderland' will be held at 1-Arden on Fri, 20 September from 6:00 PM to 10:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/escdw9dx
https://schema.org,Thing,Crypto Derivative Trading Lounge 2024 Tickets Day 3,"The event 'Crypto Derivative Trading Lounge 2024 Tickets Day 3' will be held at JEN Singapore Orchardgateway by Shangri-La on Fri, 20 September from 6:30 PM to 8:30 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://levenstein.net/singapore
https://schema.org,Thing,AFTER 2049 - The Official Closing Party by TOKEN2049,"The event 'AFTER 2049 - The Official Closing Party by TOKEN2049' will be held at Marina Bay Sands Skypark Observation Deck on Fri, 20 September from 7:00 PM to 3:00 AM. The event is S$149-299 to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,http://t2049.co/after2049
https://schema.org,Thing,Supernova Cocktails + Disco,"The event 'Supernova Cocktails + Disco' will be held at Singapore on Fri, 20 September from 7:00 PM to 11:59 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/oqjltzby
https://schema.org,Thing,Bing Bong - Web3 Community Party!,"The event 'Bing Bong - Web3 Community Party!' will be held at Mandala Club on Fri, 20 September from 8:00 PM to 11:30 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/03at05i1
https://schema.org,Thing,Nothing Investors & VCs Sky Dining Party,"The event 'Nothing Investors & VCs Sky Dining Party' will be held at Singapore Flyer on Fri, 20 September from 8:00 PM to 3:00 AM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/me81l6w8
https://schema.org,Thing,WEB3 IN THE FAST LANE @ TOKEN2049,"The event 'WEB3 IN THE FAST LANE @ TOKEN2049' will be held at LAVO Italian Restaurant And Rooftop Bar Singapore on Fri, 20 September from 11:00 PM to 4:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/web3fastlane
https://schema.org,Thing,Retardio Rave,"The event 'Retardio Rave' will be held at Headquarters on Fri, 20 September from 11:00 PM to 2:00 AM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,
https://schema.org,Thing,ETHGlobal Singapore - Day 2,"The event 'ETHGlobal Singapore - Day 2' will be held at Sands Expo & Convention Centre on Sat, 21 September from 7:00 AM to 6:30 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://ethglobal.com/auth?use_redirect=/events/singapore2024/apply
